time,h,V,h_norm,V_norm
0.002000,45.007768,0.731279
0.042000,45.007774,0.730862
0.082000,45.007686,0.736956
0.122000,45.007470,0.742242
0.162000,45.007290,0.745675
0.202000,45.007103,0.747758
0.242000,45.006864,0.748923
0.282000,45.006613,0.748362
0.322000,45.006389,0.746188
0.362000,45.006158,0.744135
0.402000,45.005917,0.742753
0.442000,45.005685,0.741735
0.482000,45.005466,0.740536
0.522000,45.005277,0.738986
0.562000,45.005137,0.737048
0.602000,45.004978,0.734706
0.642000,45.004813,0.732014
0.682000,45.004710,0.729003
0.722000,45.004703,0.725685
0.762000,45.004651,0.722104
0.802000,45.004602,0.718251
0.842000,45.004685,0.714174
0.882000,45.004737,0.709926
0.922000,45.004682,0.705607
0.962000,45.004555,0.701261
1.002000,45.004435,0.696908
1.042000,45.004323,0.692572
1.082000,45.004206,0.688250
1.122000,45.004074,0.683961
1.162000,45.003949,0.679771
1.202000,45.003829,0.675596
1.242000,45.003714,0.671450
1.282000,45.003604,0.667358
1.322000,45.003497,0.663314
1.362000,45.003398,0.659334
1.402000,45.003308,0.655424
1.442000,45.003226,0.651724
1.482000,45.003147,0.648077
1.522000,45.003073,0.644460
1.562000,45.003002,0.640906
1.602000,45.002925,0.637429
1.642000,45.002837,0.634027
1.682000,45.002753,0.630692
1.722000,45.002673,0.627420
1.762000,45.002595,0.624222
1.802000,45.002519,0.621104
1.842000,45.002446,0.618062
1.882000,45.002375,0.615078
1.922000,45.002306,0.610751
1.962000,45.002238,0.605769
2.002000,45.002172,0.600991
2.042000,45.002111,0.596731
2.082000,45.002058,0.593422
2.122000,45.002009,0.590557
2.162000,45.001962,0.587843
2.202000,45.001917,0.585095
2.242000,45.001873,0.582199
2.282000,45.001830,0.578954
2.322000,45.001789,0.575293
2.362000,45.001747,0.571172
2.402000,45.001696,0.566459
2.442000,45.001678,0.564351
2.482000,45.001664,0.562822
2.522000,45.001661,0.561567
2.562000,45.001663,0.560218
2.602000,45.001668,0.558880
2.642000,45.001673,0.557739
2.682000,45.001679,0.556671
2.722000,45.001937,0.559281
2.762000,45.002371,0.557938
2.802000,45.002663,0.554305
2.842000,45.002955,0.551876
2.882000,45.003273,0.547619
2.922000,45.003571,0.544083
2.962000,45.003942,0.540351
3.002000,45.004145,0.537707
3.042000,45.004129,0.533567
3.082000,45.004222,0.528328
3.122000,45.004285,0.524095
3.162000,45.004117,0.520765
3.202000,45.003957,0.517936
3.242000,45.003802,0.509741
3.282000,45.003654,0.502652
3.322000,45.003511,0.496462
3.362000,45.003374,0.490832
3.402000,45.003243,0.485522
3.442000,45.003117,0.480317
3.482000,45.002995,0.474998
3.522000,45.002878,0.467697
3.562000,45.002765,0.462130
3.602000,45.002657,0.456935
3.642000,45.002552,0.451003
3.682000,45.002452,0.444577
3.722000,45.002356,0.438481
3.762000,45.002264,0.432744
3.802000,45.002175,0.426818
3.842000,45.002089,0.421311
3.882000,45.002163,0.418571
3.922000,45.002102,0.415635
3.962000,45.001994,0.414126
4.002000,45.002002,0.414930
4.042000,45.002070,0.416201
4.082000,45.001989,0.417422
4.122000,45.001911,0.418465
4.162000,45.001836,0.419363
4.202000,45.001765,0.419694
4.242000,45.001725,0.419915
4.282000,45.001769,0.419928
4.322000,45.001907,0.419816
4.362000,45.002147,0.417519
4.402000,45.002463,0.414617
4.442000,45.002846,0.413531
4.482000,45.003316,0.412913
4.522000,45.003874,0.406671
4.562000,45.004023,0.402427
4.602000,45.004237,0.400682
4.642000,45.004521,0.399584
4.682000,45.004889,0.398597
4.722000,45.005332,0.397631
4.762000,45.005844,0.396703
4.802000,45.006055,0.395677
4.842000,45.006303,0.394480
4.882000,45.006639,0.393176
4.922000,45.006852,0.391770
4.962000,45.006600,0.390228
5.002000,45.006369,0.388445
5.042000,45.006157,0.386584
5.082000,45.005968,0.384713
5.122000,45.005802,0.382812
5.162000,45.005657,0.380832
5.202000,45.005536,0.378709
5.242000,45.005437,0.376554
5.282000,45.005363,0.375021
5.322000,45.005318,0.373420
5.362000,45.005254,0.371983
5.402000,45.005101,0.370485
5.442000,45.004901,0.368929
5.482000,45.004709,0.367319
5.522000,45.004524,0.365612
5.562000,45.004347,0.363717
5.602000,45.004177,0.361639
5.642000,45.004013,0.359400
5.682000,45.003856,0.357054
5.722000,45.003705,0.354916
5.762000,45.003560,0.353099
5.802000,45.003421,0.351031
5.842000,45.003287,0.349017
5.882000,45.003159,0.346893
5.922000,45.003036,0.344456
5.962000,45.002917,0.342068
6.002000,45.002803,0.339324
6.042000,45.002695,0.335550
6.082000,45.002591,0.330949
6.122000,45.002490,0.326265
6.162000,45.002394,0.322206
6.202000,45.002301,0.318974
6.242000,45.002212,0.315933
6.282000,45.002126,0.312901
6.322000,45.002046,0.307517
6.362000,45.001974,0.300343
6.402000,45.001903,0.296186
6.442000,45.001837,0.293046
6.482000,45.001773,0.290204
6.522000,45.001711,0.287497
6.562000,45.001654,0.284861
6.602000,45.001603,0.282240
6.642000,45.001557,0.279582
6.682000,45.001516,0.276837
6.722000,45.001482,0.274020
6.762000,45.001450,0.271219
6.802000,45.001423,0.268455
6.842000,45.001398,0.265721
6.882000,45.001373,0.263029
6.922000,45.001352,0.260355
6.962000,45.001338,0.257651
7.002000,45.001324,0.254874
7.042000,45.001273,0.252078
7.082000,45.001223,0.249321
7.122000,45.001175,0.246616
7.162000,45.001129,0.243951
7.202000,45.001085,0.241313
7.242000,45.001042,0.238683
7.282000,45.001002,0.236038
7.322000,45.000962,0.233352
7.362000,45.000925,0.230662
7.402000,45.000889,0.228020
7.442000,45.000854,0.225454
7.482000,45.000820,0.222961
7.522000,45.000788,0.220528
7.562000,45.000757,0.218141
7.602000,45.000727,0.215789
7.642000,45.000699,0.213456
7.682000,45.000672,0.211129
7.722000,45.000645,0.208830
7.762000,45.000620,0.206569
7.802000,45.000596,0.204320
7.842000,45.000572,0.202117
7.882000,45.000550,0.199968
7.922000,45.000528,0.197871
7.962000,45.000508,0.195821
8.002000,45.000488,0.193812
8.042000,45.000469,0.191838
8.082000,45.000450,0.189896
8.122000,45.000433,0.187981
8.162000,45.000416,0.186091
8.202000,45.000399,0.184221
8.242000,45.000384,0.182367
8.282000,45.000369,0.179862
8.322000,45.000354,0.175028
8.362000,45.000340,0.169344
8.402000,45.000327,0.163465
8.442000,45.000314,0.158023
8.482000,45.000302,0.154268
8.522000,45.000290,0.152599
8.562000,45.000279,0.151715
8.602000,45.000268,0.151032
8.642000,45.000258,0.150384
8.682000,45.000247,0.149728
8.722000,45.000238,0.149054
8.762000,45.000228,0.148365
8.802000,45.000219,0.147661
8.842000,45.000211,0.146947
8.882000,45.000203,0.146224
8.922000,45.000195,0.145493
8.962000,45.000187,0.144757
9.002000,45.000180,0.144015
9.042000,45.000173,0.143269
9.082000,45.000166,0.142520
9.122000,45.000162,0.141756
9.162000,45.000163,0.140946
9.202000,45.000165,0.140118
9.242000,45.000166,0.139292
9.282000,45.000165,0.138484
9.322000,45.000163,0.137697
9.362000,45.000160,0.136933
9.402000,45.000157,0.136189
9.442000,45.000155,0.135465
9.482000,45.000153,0.134761
9.522000,45.000151,0.134075
9.562000,45.000150,0.133406
9.602000,45.000149,0.132756
9.642000,45.000148,0.132122
9.682000,45.000147,0.131504
9.722000,45.000146,0.130902
9.762000,45.000146,0.130316
9.802000,45.000146,0.129744
9.842000,45.000146,0.129187
9.882000,45.000146,0.128643
9.922000,45.000147,0.128114
9.962000,45.000148,0.127597
10.002000,45.000149,0.127090
10.042000,45.000153,0.126579
10.082000,45.000159,0.126067
10.122000,45.000166,0.125552
10.162000,45.000176,0.125027
10.202000,45.000174,0.124499
10.242000,45.000167,0.123982
10.282000,45.000160,0.123452
10.322000,45.000154,0.122923
10.362000,45.000148,0.122406
