time,h,V,h_norm,V_norm
0.002000,59.244811,0.732238
0.042000,59.286092,0.766087
0.082000,58.316219,0.767845
0.122000,57.041228,0.787150
0.162000,55.669093,0.790608
0.202000,54.295402,0.788512
0.242000,52.959369,0.784876
0.282000,51.713309,0.780698
0.322000,50.653129,0.776469
0.362000,49.690087,0.772000
0.402000,48.639864,0.767136
0.442000,47.964964,0.761857
0.482000,47.733254,0.756207
0.522000,47.300547,0.750296
0.562000,47.679988,0.744252
0.602000,46.849801,0.738137
0.642000,46.070454,0.731981
0.682000,45.307463,0.725815
0.722000,44.482620,0.719657
0.762000,43.698183,0.713520
0.802000,42.946956,0.707422
0.842000,42.224315,0.701366
0.882000,41.525525,0.695369
0.922000,40.847744,0.689430
0.962000,40.187606,0.683608
1.002000,39.583442,0.677878
1.042000,39.056421,0.672303
1.082000,38.522394,0.666842
1.122000,37.963167,0.661485
1.162000,37.426188,0.656234
1.202000,36.906393,0.650554
1.242000,36.393803,0.642921
1.282000,35.899633,0.636735
1.322000,35.423454,0.631703
1.362000,34.962163,0.627051
1.402000,34.512833,0.622568
1.442000,34.074692,0.618191
1.482000,33.647645,0.613709
1.522000,33.269066,0.609011
1.562000,32.952675,0.604847
1.602000,32.658434,0.600670
1.642000,32.336258,0.596291
1.682000,31.976196,0.591614
1.722000,31.627249,0.586741
1.762000,31.285612,0.581395
1.802000,30.951791,0.575392
1.842000,30.617982,0.567928
1.882000,30.319398,0.558612
1.922000,30.694933,0.559111
1.962000,32.709351,0.562773
2.002000,35.108631,0.563081
2.042000,37.781621,0.560132
2.082000,40.270970,0.553365
2.122000,42.832351,0.543978
2.162000,45.280418,0.531703
2.202000,47.552221,0.519733
2.242000,49.730539,0.511235
2.282000,51.208770,0.502694
2.322000,49.985062,0.491230
2.362000,48.809331,0.483443
2.402000,47.679700,0.478346
2.442000,46.594370,0.472040
2.482000,45.551587,0.465109
2.522000,44.549697,0.460601
2.562000,43.587078,0.449760
2.602000,42.662213,0.436858
2.642000,41.773604,0.428388
2.682000,41.624277,0.424548
2.722000,40.270902,0.419852
2.762000,39.309492,0.417459
2.802000,38.544891,0.415841
2.842000,38.264018,0.414567
2.882000,37.346734,0.412843
2.922000,37.010314,0.412012
2.962000,36.343331,0.411366
3.002000,35.702500,0.410607
3.042000,35.086796,0.409708
3.082000,34.495235,0.408504
3.122000,33.931223,0.406942
3.162000,33.541066,0.405273
3.202000,33.605587,0.400308
3.242000,34.124881,0.396913
3.282000,35.022604,0.394451
3.322000,36.209596,0.392096
3.362000,37.621028,0.389657
3.402000,38.338353,0.386803
3.442000,38.844411,0.382201
3.482000,39.649362,0.379063
3.522000,40.902200,0.376462
3.562000,42.466798,0.374000
3.602000,44.143407,0.371542
3.642000,45.442036,0.369059
3.682000,46.249453,0.366553
3.722000,47.228563,0.364052
3.762000,46.935013,0.361487
3.802000,47.036787,0.358936
3.842000,47.450474,0.356411
3.882000,48.081556,0.354078
3.922000,48.746413,0.351944
3.962000,47.898135,0.350024
4.002000,46.923299,0.348498
4.042000,45.960711,0.346761
4.082000,44.976573,0.344575
4.122000,44.063094,0.342281
4.162000,43.382892,0.340038
4.202000,42.892370,0.337954
4.242000,42.403411,0.335752
4.282000,41.851783,0.333203
4.322000,41.254789,0.330364
4.362000,40.633663,0.327374
4.402000,39.993224,0.324166
4.442000,39.349584,0.320987
4.482000,38.655356,0.317739
4.522000,37.923871,0.314225
4.562000,37.221067,0.310468
4.602000,36.545820,0.306624
4.642000,35.897051,0.302740
4.682000,35.276458,0.298746
4.722000,34.683126,0.294914
4.762000,34.117951,0.291144
4.802000,33.590157,0.287200
4.842000,33.102310,0.283088
4.882000,32.651919,0.278874
4.922000,32.230723,0.274674
4.962000,31.837018,0.270500
5.002000,31.372884,0.266301
5.042000,30.926948,0.262050
5.082000,30.498497,0.258136
5.122000,30.086860,0.254394
5.162000,29.692369,0.250558
5.202000,29.316259,0.246578
5.242000,28.958778,0.242483
5.282000,28.618723,0.238401
5.322000,28.286468,0.234386
5.362000,27.961555,0.230431
5.402000,27.649380,0.226512
5.442000,27.349445,0.222593
5.482000,27.061271,0.218697
5.522000,26.784395,0.214877
5.562000,26.518399,0.209469
5.602000,26.262883,0.204556
5.642000,26.017337,0.201015
5.682000,25.781402,0.197773
5.722000,25.554714,0.194538
5.762000,25.336913,0.191258
5.802000,25.127653,0.187984
5.842000,24.926598,0.184752
5.882000,24.733425,0.181578
5.922000,24.547856,0.178462
5.962000,24.370347,0.175393
6.002000,24.201733,0.172359
6.042000,24.042334,0.169351
6.082000,23.891035,0.166378
6.122000,23.745210,0.163472
6.162000,23.603996,0.160645
6.202000,23.467307,0.157893
6.242000,23.335260,0.155212
6.282000,23.208003,0.152594
6.322000,23.084719,0.148338
6.362000,22.964596,0.141006
6.402000,22.848637,0.132760
6.442000,22.737084,0.124369
6.482000,22.629826,0.116067
6.522000,22.526744,0.107916
6.562000,22.506722,0.106181
6.602000,22.763032,0.106717
6.642000,23.087190,0.106142
6.682000,23.201210,0.104710
6.722000,23.148532,0.099501
6.762000,23.050267,0.099689
6.802000,22.939399,0.100356
6.842000,22.828120,0.099937
6.882000,22.720306,0.099182
6.922000,22.617015,0.098320
6.962000,22.518444,0.097421
7.002000,22.424547,0.096508
7.042000,22.335212,0.095589
7.082000,22.250324,0.094667
7.122000,22.169803,0.093742
7.162000,22.093482,0.092816
7.202000,22.021295,0.091888
7.242000,21.953319,0.090957
7.282000,21.888783,0.090035
7.322000,21.827196,0.089133
7.362000,21.768389,0.088253
7.402000,21.712266,0.087395
7.442000,21.658750,0.086559
7.482000,21.607767,0.085744
7.522000,21.559241,0.084948
7.562000,21.513104,0.084171
7.602000,21.469290,0.083413
7.642000,21.427732,0.082671
7.682000,21.388362,0.081945
7.722000,21.351127,0.081235
7.762000,21.316090,0.080539
7.802000,21.283459,0.079855
7.842000,21.252564,0.079185
7.882000,21.223338,0.078528
7.922000,21.194327,0.077105
7.962000,21.165363,0.074884
8.002000,21.137575,0.072464
8.042000,21.111298,0.070027
8.082000,21.086615,0.067627
8.122000,21.063532,0.065276
8.162000,21.042046,0.062971
8.202000,21.026028,0.061478
8.242000,21.048667,0.061872
8.282000,21.101686,0.061916
8.322000,21.167068,0.061842
8.362000,21.238735,0.061721
8.402000,21.315268,0.061572
8.442000,21.393957,0.061407
8.482000,21.471084,0.061241
8.522000,21.545505,0.061076
8.562000,21.612044,0.060919
8.602000,21.613717,0.060805
8.642000,21.572047,0.059658
8.682000,21.517084,0.056865
8.722000,21.459890,0.056228
8.762000,21.403354,0.057310
8.802000,21.348543,0.057660
8.842000,21.295734,0.057782
8.882000,21.244950,0.057829
8.922000,21.196145,0.057849
8.962000,21.149249,0.057855
9.002000,21.104192,0.057853
9.042000,21.060902,0.057845
9.082000,21.019308,0.057832
9.122000,20.979346,0.057814
9.162000,20.940950,0.057793
9.202000,20.904060,0.057768
9.242000,20.868617,0.057740
9.282000,20.834563,0.057709
