time,h,V,h_norm,V_norm
0.002000,895.201611,0.731499
0.042000,894.743321,0.734955
0.082000,893.794910,0.734581
0.122000,892.477446,0.734835
0.162000,887.736074,0.734637
0.202000,884.818096,0.734640
0.242000,882.199735,0.735210
0.282000,876.167052,0.735884
0.322000,872.013030,0.736625
0.362000,868.481123,0.737381
0.402000,861.144546,0.737990
0.442000,856.250191,0.738497
0.482000,852.046956,0.738827
0.522000,843.855242,0.738810
0.562000,838.380262,0.738494
0.602000,833.657019,0.737951
0.642000,825.093201,0.737111
0.682000,819.004103,0.736047
0.722000,813.824974,0.734856
0.762000,805.976234,0.733419
0.802000,798.920238,0.731792
0.842000,793.165343,0.730086
0.882000,788.073827,0.728256
0.922000,779.260318,0.726264
0.962000,772.628996,0.724169
1.002000,766.921405,0.722098
1.042000,761.804086,0.719987
1.082000,754.454472,0.717739
1.122000,747.271377,0.715406
1.162000,741.268054,0.713032
1.202000,735.879148,0.710776
1.242000,730.935763,0.708495
1.282000,725.386276,0.706072
1.322000,717.785591,0.703568
1.362000,711.619540,0.701034
1.402000,706.044471,0.698480
1.442000,700.939952,0.696088
1.482000,696.175283,0.693705
1.522000,691.651349,0.691192
1.562000,685.487526,0.688592
1.602000,678.924736,0.685971
1.642000,673.240649,0.683350
1.682000,667.999870,0.680730
1.722000,663.059475,0.678157
1.762000,658.476432,0.675777
1.802000,654.093837,0.673365
1.842000,649.900272,0.670891
1.882000,645.896916,0.668363
1.922000,640.155491,0.665805
1.962000,634.492429,0.663234
2.002000,629.334012,0.660645
2.042000,624.484254,0.658044
2.082000,619.863150,0.655456
2.122000,615.418665,0.652887
2.162000,611.228741,0.650491
2.202000,607.253534,0.648207
2.242000,603.432639,0.645922
2.282000,599.765885,0.643640
2.322000,596.245963,0.641373
2.362000,592.862392,0.639130
2.402000,589.614521,0.636922
2.442000,586.071707,0.634762
2.482000,581.867527,0.632651
2.522000,577.972586,0.630591
2.562000,574.329283,0.628581
2.602000,570.893728,0.626623
2.642000,567.633024,0.624715
2.682000,564.522260,0.622854
2.722000,561.542426,0.621039
2.762000,558.678843,0.619268
2.802000,555.919972,0.617538
2.842000,553.256539,0.615848
2.882000,550.681782,0.614197
2.922000,548.195659,0.612590
2.962000,545.797201,0.611030
3.002000,543.483069,0.609516
3.042000,541.249437,0.608047
3.082000,539.092560,0.606621
3.122000,537.008916,0.605237
3.162000,534.995221,0.603893
3.202000,533.048413,0.602588
3.242000,531.165643,0.601320
