time,h,V,h_norm,V_norm
0.002000,896.201428,0.731515
0.042000,895.669194,0.736215
0.082000,894.669341,0.736440
0.122000,893.335142,0.737135
0.162000,888.541942,0.737048
0.202000,885.603337,0.736896
0.242000,882.933630,0.737286
0.282000,876.703849,0.737963
0.322000,872.567495,0.738744
0.362000,868.995869,0.739462
0.402000,861.326150,0.739887
0.442000,856.517460,0.740163
0.482000,851.660260,0.740251
0.522000,843.542863,0.740023
0.562000,838.256971,0.739535
0.602000,832.346984,0.738765
0.642000,824.168179,0.737721
0.682000,818.429476,0.736496
0.722000,813.420883,0.735077
0.762000,804.013853,0.733424
0.802000,797.689042,0.731614
0.842000,792.214957,0.729733
0.882000,784.383987,0.727689
0.922000,776.959743,0.725517
0.962000,770.884397,0.723303
1.002000,765.484074,0.721084
1.042000,758.525891,0.718731
1.082000,750.791462,0.716281
1.122000,744.519415,0.713771
1.162000,738.907698,0.711352
1.202000,733.772178,0.708887
1.242000,727.316859,0.706303
1.282000,719.801561,0.703656
1.322000,713.590274,0.700983
1.362000,707.938836,0.698332
1.402000,702.758517,0.695828
1.442000,697.878241,0.693235
1.482000,692.815329,0.690508
1.522000,685.273353,0.687730
1.562000,679.015799,0.684939
1.602000,673.367882,0.682145
1.642000,668.068574,0.679377
1.682000,663.154418,0.676795
1.722000,658.464294,0.674175
1.762000,653.985546,0.671478
1.802000,649.476093,0.668729
1.842000,642.806568,0.665960
1.882000,636.967989,0.663176
1.922000,631.595140,0.660369
1.962000,626.535251,0.657572
2.002000,621.748072,0.654827
2.042000,617.239062,0.652249
2.082000,612.992493,0.649811
2.122000,608.947863,0.647397
2.162000,605.079591,0.644995
2.202000,601.371598,0.642611
2.242000,597.809339,0.640252
2.282000,594.388547,0.637929
2.322000,590.104764,0.635654
2.362000,585.756868,0.633431
2.402000,581.720624,0.631263
2.442000,577.936488,0.629151
2.482000,574.359885,0.627093
2.522000,570.957522,0.625087
2.562000,567.704532,0.623130
2.602000,564.582169,0.621219
2.642000,561.576056,0.619352
2.682000,558.674900,0.617527
2.722000,555.870464,0.615744
2.762000,553.162425,0.614007
2.802000,550.549796,0.612319
2.842000,548.028828,0.610682
2.882000,545.595200,0.609091
2.922000,543.244690,0.607548
2.962000,540.973333,0.606048
3.002000,538.777444,0.604591
3.042000,536.654838,0.603179
3.082000,534.622728,0.601863
3.122000,532.668278,0.600611
3.162000,530.779417,0.599397
3.202000,528.950717,0.598211
3.242000,527.177484,0.596983
3.282000,525.443440,0.595610
3.322000,523.742076,0.594246
3.362000,522.077483,0.592936
3.402000,520.454082,0.591693
3.442000,518.874862,0.590513
3.482000,517.341593,0.589394
3.522000,515.855183,0.588332
3.562000,514.415965,0.587323
3.602000,513.023827,0.586363
3.642000,511.678428,0.585449
3.682000,510.379347,0.584572
3.722000,509.125949,0.583591
3.762000,507.890129,0.582176
3.802000,506.641912,0.580693
3.842000,505.389930,0.579272
3.882000,504.147193,0.577936
3.922000,502.922852,0.576682
3.962000,501.722763,0.575502
4.002000,503.463301,0.558993
4.042000,505.641936,0.586663
4.082000,503.178709,0.597208
4.122000,498.537334,0.601971
4.162000,492.712530,0.604651
4.202000,486.181993,0.606724
4.242000,479.289306,0.608594
4.282000,472.263075,0.610006
4.322000,464.406609,0.609815
4.362000,454.839531,0.609176
4.402000,443.974765,0.607897
4.442000,431.290494,0.605469
4.482000,416.397570,0.602288
4.522000,400.742850,0.597422
4.562000,385.257127,0.590274
4.602000,370.236504,0.581788
4.642000,355.756118,0.572693
4.682000,341.825173,0.563114
4.722000,328.431334,0.553851
4.762000,315.560740,0.544511
4.802000,303.192296,0.534661
4.842000,291.308057,0.523688
4.882000,279.888494,0.511708
4.922000,268.915712,0.498806
4.962000,258.372438,0.485126
5.002000,248.242077,0.470256
5.042000,238.508711,0.455295
5.082000,229.280581,0.442574
5.122000,219.889505,0.433099
5.162000,210.608285,0.426152
5.202000,202.151704,0.424205
5.242000,194.334513,0.424982
5.282000,187.907574,0.426335
5.322000,181.536115,0.427991
5.362000,173.548537,0.429622
5.402000,166.688277,0.431121
5.442000,161.241502,0.432395
5.482000,156.361159,0.433038
5.522000,149.312167,0.433919
5.562000,143.236578,0.431029
5.602000,138.162304,0.429839
5.642000,135.164909,0.429839
5.682000,129.096511,0.425355
5.722000,123.590965,0.423267
5.762000,118.842475,0.422970
5.802000,115.122361,0.423147
5.842000,113.048071,0.423387
5.882000,107.443078,0.421930
5.922000,102.878927,0.414692
5.962000,98.887572,0.408932
6.002000,95.710748,0.407055
6.042000,94.068525,0.406563
6.082000,90.055949,0.406581
