time,h,V,h_norm,V_norm
7.402000,167.673746,0.097138
7.442000,169.347064,0.096514
7.482000,170.967937,0.095881
7.522000,172.541336,0.095243
7.562000,174.071242,0.094602
7.602000,175.561059,0.093959
7.642000,177.013881,0.093313
7.682000,178.432608,0.092665
7.722000,179.820091,0.092013
7.762000,181.179866,0.091358
7.802000,182.558370,0.090686
7.842000,183.918489,0.090005
7.882000,185.216785,0.089331
7.922000,186.465188,0.088674
7.962000,187.669654,0.088033
8.002000,188.833071,0.087410
8.042000,189.957353,0.086805
8.082000,191.044011,0.086216
8.122000,192.094615,0.085643
8.162000,193.110527,0.085085
8.202000,194.093066,0.084543
8.242000,195.043508,0.084014
8.282000,195.963091,0.083500
8.322000,196.853021,0.082999
8.362000,197.714470,0.082511
8.402000,198.548577,0.082034
8.442000,199.356453,0.081570
8.482000,200.139186,0.081117
8.522000,200.897836,0.080674
8.562000,201.633444,0.080241
8.602000,202.347017,0.079818
8.642000,203.039596,0.079404
8.682000,203.712080,0.078999
8.722000,204.365448,0.078602
8.762000,204.985774,0.078131
8.802000,205.514874,0.077271
8.842000,205.999199,0.076271
8.882000,206.462081,0.075251
8.922000,206.911002,0.074246
8.962000,207.348544,0.073265
9.002000,207.775784,0.072310
9.042000,208.193319,0.071379
9.082000,208.601588,0.070471
9.122000,209.000987,0.069583
9.162000,209.391886,0.068712
9.202000,209.774646,0.067858
9.242000,210.149617,0.067018
9.282000,210.517182,0.066189
9.322000,210.877724,0.065373
9.362000,211.231519,0.064564
9.402000,211.578788,0.063757
9.442000,211.919941,0.062951
9.482000,212.255359,0.062146
9.522000,212.585401,0.061338
9.562000,212.910476,0.060525
9.602000,213.230963,0.059707
9.642000,213.547775,0.058884
9.682000,213.862080,0.058051
9.722000,214.289363,0.057716
9.762000,214.800289,0.057809
9.802000,215.316635,0.058019
9.842000,215.816578,0.058251
9.882000,216.294928,0.058480
9.922000,216.751279,0.058699
9.962000,217.186522,0.058905
10.002000,217.601833,0.059100
10.042000,217.998382,0.059284
10.082000,218.377249,0.059457
10.122000,218.739457,0.059620
10.162000,219.085959,0.059775
10.202000,219.417593,0.059921
10.242000,219.735142,0.060059
10.282000,220.039332,0.060190
10.322000,220.330830,0.060314
10.362000,220.610260,0.060431
10.402000,220.878211,0.060543
10.442000,221.135227,0.060648
10.482000,221.381818,0.060749
10.522000,221.618459,0.060844
10.562000,221.845597,0.060934
10.602000,222.063654,0.061020
10.642000,222.273026,0.061102
10.682000,222.474101,0.061179
10.722000,222.667233,0.061253
10.762000,222.852755,0.061323
10.802000,223.030990,0.061390
10.842000,223.202239,0.061453
10.882000,223.366794,0.061514
10.922000,223.524929,0.061571
10.962000,223.676905,0.061626
11.002000,223.822971,0.061678
11.042000,223.963367,0.061728
11.082000,224.098318,0.061775
11.122000,224.228042,0.061820
11.162000,224.352747,0.061863
11.202000,224.472630,0.061904
11.242000,224.587884,0.061943
11.282000,224.698687,0.061980
11.322000,224.805227,0.062016
11.362000,224.907675,0.062050
11.402000,225.006188,0.062082
11.442000,225.100913,0.062113
11.482000,225.191992,0.062143
11.522000,225.279564,0.062171
11.562000,225.363763,0.062198
11.602000,225.444718,0.062223
11.642000,225.522552,0.062248
11.682000,225.597384,0.062271
11.722000,225.669328,0.062293
11.762000,225.738496,0.062315
11.802000,225.804992,0.062335
11.842000,225.868919,0.062355
11.882000,225.930375,0.062373
11.922000,225.989455,0.062391
11.962000,226.046268,0.062408
