Chi_0_0,Chi_0_1,Chi_0_2,Chi_1_0,Chi_1_1,Chi_1_2,Chi_2_0,Chi_2_1,Chi_2_2,Chi_3_0,Chi_3_1,Chi_3_2,Chi_4_0,Chi_4_1,Chi_4_2,Chi_5_0,Chi_5_1,Chi_5_2,Chi_6_0,Chi_6_1,Chi_6_2,Chi_7_0,Chi_7_1,Chi_7_2,Chi_8_0,Chi_8_1,Chi_8_2,Chi_9_0,Chi_9_1,Chi_9_2,Chi_10_0,Chi_10_1,Chi_10_2,Chi_11_0,Chi_11_1,Chi_11_2,Chi_12_0,Chi_12_1,Chi_12_2,Chi_13_0,Chi_13_1,Chi_13_2,Chi_14_0,Chi_14_1,Chi_14_2,Chi_15_0,Chi_15_1,Chi_15_2,Chi_16_0,Chi_16_1,Chi_16_2,Chi_17_0,Chi_17_1,Chi_17_2,Chi_18_0,Chi_18_1,Chi_18_2,Chi_19_0,Chi_19_1,Chi_19_2
0.0,0.0,0.0,0.0011146614212557693,0.006190680769125262,0.03671724831390698,0.0020013178652502073,0.01241810710908115,0.07343449662781396,0.0026587741147787447,0.018673884418833244,0.11015174494172095,0.003086143915615097,0.02494957988010177,0.1468689932556279,0.0032828511711864017,0.031236733824841705,0.1835862415695349,0.0032486307191542108,0.037526871138916486,0.2203034898834419,0.0029835286888544865,0.04381151268659318,0.25702073819734883,0.002487902439115175,0.050082186740458744,0.2937379865112558,0.0017624200765345988,0.05633044040134975,0.3304552348251628,0.0008080595548707881,0.06254785099290175,0.3671724831390698,-0.00037389264324527716,0.06872603741535792,0.4038897314529768,-0.001781843240494324,0.07485667144333244,0.4406069797668838,-0.003413894312614435,0.08093148895229887,0.4773242280807908,-0.00526784584681203,0.08694230105867012,0.5140414763946977,-0.007341198707390251,0.09288100515845366,0.5507587247086047,-0.00963115800459552,0.09873959584960083,0.5874759730225116,-0.012134636862142889,0.10451017572332813,0.6241932213364186,-0.014848260578340239,0.1101849660098625,0.6609104696503256,-0.01776837117520247,0.1157563170642609,0.6976277179642327
0.0,0.0,0.0,0.0011206133363179382,0.006186772892074279,0.036727730880447326,0.002013295897209777,0.012410521835686835,0.07345546176089465,0.002676843655121386,0.018662852396414513,0.11018319264134198,0.003110361633698322,0.02493533158967528,0.1469109235217893,0.0033132651149073433,0.031219499254923563,0.18363865440223662,0.0032852804276888303,0.03750687946649976,0.22036638528268396,0.0030264453170778527,0.043788991965743464,0.25709411616313127,0.0025371088932943653,0.050057363598950716,0.2938218470435786,0.0018179311608721715,0.0563035397457486,0.33054957792402595,0.0008698821284616742,0.06251909572247219,0.36727730880447323,-0.00030575949949307457,0.06869564814516388,0.4040050396849206,-0.0017074080474386022,0.07482486623686865,0.4407327705653679,-0.003333173007430773,0.08089848306397426,0.4774605014458153,-0.005180861589004021,0.08690830668644128,0.5141882323262625,-0.007247981676751142,0.09284623120688368,0.5509159632067099,-0.009531745191625501,0.09870424770359716,0.5876436940871572,-0.012029071851431122,0.10447445503278933,0.6243714249676046,-0.01473659332542887,0.11014907048544159,0.6610991558480519,-0.017650657777455614,0.11572044028442935,0.6978268867284992
0.0,0.0,0.0,0.0011158863858563017,0.006175147097053322,0.03654161482749855,0.0020054282067655527,0.012386939064371542,0.0730832296549971,0.0026674377989379383,0.018627082283581925,0.10962484448249565,0.0031010312861996236,0.0248872452833919,0.1461664593099942,0.0033056297600922435,0.031159069863278235,0.18270807413749274,0.003280960052796905,0.03743418225286358,0.2192496889649913,0.003027055101852305,0.043704204292080946,0.2557913037924898,0.002544253906178101,0.04996076461719898,0.2923329186199884,0.0018332010734636306,0.056195509837773314,0.32887453344748696,0.0008948459595257974,0.06240011568960082,0.3654161482749855,-0.00026955859921498626,0.06856629814878652,0.40195776310248404,-0.0016584579584479064,0.07468582449208368,0.4384993779299826,-0.003269997741641384,0.08075052428874058,0.4750409927574812,-0.0051020263158970125,0.08675230030917791,0.5115826075849796,-0.007152097664683332,0.09268313933593211,0.5481242224124782,-0.009417474653612506,0.09853512286243116,0.5846658372399768,-0.011895132684900861,0.10430043766531727,0.6212074520674753,-0.01458176373563369,0.10997138623620237,0.6577490668949739,-0.017473780774442255,0.11554039705892721,0.6942906817224724
0.0,0.0,0.0,0.0011051376504332966,0.006159622293385819,0.03624431391619099,0.001986347089929813,0.012355245421637167,0.07248862783238198,0.002642470844170852,0.018578731393558492,0.10873294174857298,0.0030726470903461867,0.02482190561992822,0.14497725566476397,0.003276310789164072,0.03107656765087478,0.18122156958095495,0.003253194427034145,0.03733450194722072,0.21746588349714596,0.0030033283674482103,0.043587488671646704,0.2537101974133369,0.0025270408110973086,0.04982731448550129,0.28995451132952793,0.0018249573647784179,0.056045783337074474,0.3261988252457189,0.0008980002196555814,0.0622347272271648,0.3624431391619099,-0.00025261306004409345,0.06838601693779944,0.3986874530781009,-0.0016253711363089507,0.07449157271001466,0.4349317669942919,-0.0032184708824950503,0.08054337485667169,0.4711760809104829,-0.005029819751744741,0.08653347429636786,0.5074203948266738,-0.0070570385255606105,0.0924540029946067,0.5436647087428649,-0.009297464438924291,0.09829718429851206,0.5799090226590559,-0.011748154677855671,0.10405534315151246,0.6161533365752468,-0.014405890244818198,0.10972091617457759,0.6523976504914378,-0.017267180186892994,0.11528646160076564,0.6886419644076289
0.0,0.0,0.0,0.0010929723566668603,0.006143968488063788,0.035920321751357245,0.001964593805685144,0.012323225191290327,0.07184064350271449,0.0026137398413881296,0.018529798060361466,0.10776096525407175,0.0030395729804894855,0.024755679804532475,0.14368128700542898,0.003241543842545963,0.030992838222084422,0.1796016087567862,0.003219391858730214,0.03723322656291481,0.2155219305081435,0.0029731456079986063,0.04346879390989772,0.25144225225950073,0.0025031227802205513,0.0496914955656198,0.28736257401085796,0.001809929766317081,0.05589330343109212,0.32328289576221525,0.000894460875937253,0.06206621636304778,0.3592032175135724,-0.00024210281631811825,0.0682022704964633,0.3951235392649297,-0.0015982949946375669,0.07429354951898592,0.431043861016287,-0.003172365993737686,0.08033219488401197,0.46696418276764423,-0.004962285056160448,0.08631041594923985,0.5028845045190015,-0.006965742952215914,0.09222050002761739,0.5388048262703586,-0.009180154959190473,0.098054822337717,0.5747251480217159,-0.01160266419597708,0.10380585584070082,0.6106454697730732,-0.014230145308825881,0.10946618095118538,0.6465657915244305,-0.017059208503458934,0.11502849510947698,0.6824861132757878
0.0,0.0,0.0,0.0010830614461961596,0.006131176280384553,0.03563724270275729,0.0019469832432531808,0.012297048790091225,0.07127448540551458,0.002590668315315292,0.01848978761918705,0.10691172810827188,0.0030132992604443576,0.024701528740773332,0.14254897081102916,0.0032143393886213123,0.030924383997345616,0.17818621351378644,0.0031935334032771046,0.03715045111779659,0.21382345621654375,0.0029509077254886162,0.0433718237523415,0.249460698919301,0.0024867704604268626,0.049580601512623126,0.2850979416220583,0.001801711006101131,0.0557689000042463,0.3207351843248156,0.0008965993048945797,0.06192886083900212,0.3563724270275729,-0.00022741526115660493,0.0680526616140675,0.3920096697303302,-0.0015689053299391409,0.0741325258455076,0.4276469124330875,-0.003126167371839461,0.08016073284346671,0.4632841551358448,-0.004897223853019189,0.0861296275165078,0.498921397838602,-0.006879825746643642,0.0920316300926495,0.5345586405413594,-0.009071455388872801,0.09785924574475707,0.5701958832441166,-0.011469329675988876,0.10360507410806333,0.605833125946874,-0.0140704035986004,0.10926181867773382,0.6414703686496313,-0.016871374108434617,0.114822296074543,0.6771076113523886
0.0,0.0,0.0,0.0010776163156534513,0.006123043724732655,0.035436060178131557,0.0019376249743026375,0.012280421939995928,0.07087212035626311,0.0025789461637262256,0.01846440354659428,0.10630818053439468,0.003000774651963717,0.024667224042567194,0.14174424071252623,0.00320258079835109,0.03088109527216559,0.17718030089065778,0.003184111218528851,0.03709821520452749,0.21261636106878937,0.002945389102586682,0.043310777729775055,0.2480524212469209,0.0024867141859467867,0.04951098246023323,0.28348848142505245,0.0018086623730208529,0.055691044524463516,0.31892454160318406,0.0009120850141145498,0.061843204341816026,0.35436060178131557,-0.00020189216351357286,0.06795973736522677,0.3897966619594472,-0.0015318704690959473,0.07403296378002727,0.42523272213757873,-0.003076180004528417,0.08005525814658913,0.46066878231571035,-0.0048328817610658326,0.08601905897469604,0.4961048424938418,-0.006799770053908194,0.09191687821762223,0.5315409026719734,-0.008974375291621178,0.0977413106739961,0.5669769628501049,-0.011353967076912913,0.10348504328564528,0.6024130230282365,-0.013935557634874363,0.10914086431974768,0.6378490832063681,-0.016715905564378575,0.11470167242376025,0.6732851433844997
0.0,0.0,0.0,0.0010772822052187159,0.0061200910830103115,0.035328959347244906,0.001937720709369456,0.012274414554733106,0.07065791869448981,0.00258024168042037,0.01845528978529577,0.10598687804173472,0.0030040432486310997,0.024655003008083196,0.14131583738897963,0.003208596507290884,0.03086581694656138,0.17664479673622452,0.003193646172796827,0.03707998047044147,0.21197375608346944,0.0029592109032494096,0.0432897382691334,0.2473027154307143,0.0025055832751670337,0.0494873405304167,0.28263167477795925,0.0018333294183489612,0.05566505261224895,0.31796063412520414,0.0009432883093419275,0.0618151646956423,0.35328959347244904,-0.00016342927560680787,0.06793000140656012,0.38861855281969393,-0.0014854421468047108,0.07400193139482666,0.4239475121669389,-0.0030211004248464346,0.08002337685809421,0.4592764715141838,-0.004768487599672161,0.08598682299898266,0.4946054308614286,-0.0067254229223830675,0.0918848274035885,0.5299343902086735,-0.008889464126828062,0.09771002932965833,0.5652633495559185,-0.01125791047756522,0.10345515889283644,0.6005923089031634,-0.013827806140395,0.10911304613952062,0.6359212682504083,-0.01659594387125754,0.11467662999500432,0.6712502275976533
0.0,0.0,0.0,0.0010813785460148384,0.006121749360626037,0.03530357817715154,0.0019460085111850378,0.012277852821211833,0.07060715635430308,0.0025928123822435423,0.01846063856442583,0.10591073453145462,0.0030209841036748786,0.024662401521123957,0.14121431270860615,0.003229990082232237,0.03087541297250837,0.17651789088575767,0.0032195698519083826,0.03709193018175879,0.21182146906290925,0.0029897363985317282,0.043304206043133224,0.24712504724006074,0.0025407761435833898,0.049504498736513365,0.2824286254172123,0.0018732485872548776,0.055685081375362946,0.3177322035943639,0.0009879856111916219,0.06183825163607554,0.35303578177151534,-0.00011390955820911319,0.06795634135671205,0.3883393599486669,-0.0014310637246530977,0.07403172609316502,0.4236429381258185,-0.0029618354332449914,0.08005683462084162,0.45894651630297,-0.004704317016090559,0.0860241583700235,0.49425009448012147,-0.006656336969658061,0.09192626078314556,0.529553672657273,-0.008815462660934109,0.09775578658233182,0.5648572508344246,-0.011179003359003514,0.10350547093563994,0.6001608290115762,-0.013744013588273152,0.10916814851059059,0.6354644071887278,-0.01650729679916288,0.1147367624036991,0.6707679853658792
0.0,0.0,0.0,0.0010883465468327913,0.006126723606118502,0.035331240985001774,0.0019595941590649646,0.012288068260490002,0.07066248197000355,0.0026126553744036107,0.01847634357763557,0.10599372295500532,0.003046715063559635,0.024683825558118662,0.1413249639400071,0.003261231447665408,0.03090276622938436,0.17665620492500886,0.0032559367745047807,0.03712540331652103,0.21198744591001065,0.0030308376527127534,0.04334396993087365,0.24731868689501238,0.002586215043526602,0.049550704264415976,0.2826499278800142,0.0019226239100995357,0.055737859277781125,0.317981168865016,0.0010408925248140133,0.06189771236985849,0.3533124098500177,-5.7878564540037036e-05,0.06802257501688758,0.3886436508350195,-0.001372317908432702,0.07410480236901769,0.4239748918200213,-0.002900784867391537,0.08013680279235519,0.4593061328050231,-0.004641371659793281,0.08611104734458846,0.49463737379002476,-0.006591905743093401,0.09202007917236339,0.5299686147750265,-0.008749952525521493,0.09785652281867957,0.5652998557600284,-0.011112818404857616,0.1036130934286905,0.6006310967450301,-0.013677554130497177,0.10928260584241717,0.635962337730032,-0.01644095848460736,0.11485798356302565,0.6712935787150337
0.0,0.0,0.0,0.0010962655190109583,0.006133416283537933,0.035376547949721365,0.001974911281479891,0.012301768982552154,0.07075309589944273,0.0026348377767848596,0.018497339207812706,0.1061296438491641,0.0030752191929521167,0.02471237401090393,0.14150619179888546,0.003295504450052167,0.030939096086028607,0.1768827397486068,0.003295417889804503,0.03716971350229226,0.2122592876983282,0.003074959620528006,0.0433964294542888,0.24763583564804953,0.0026344055170053615,0.04961145201878605,0.2830123835977709,0.001974306875261733,0.055807003905301814,0.3183889315474923,0.0010954897226896632,0.06197533218836892,0.3537654794972136,-9.462156163875246e-07,0.06810871800931087,0.389142027446935,-0.0013136288930228335,0.07419948623538691,0.4245185753966564,-0.0028409156582944184,0.08024001506422028,0.4598951233463778,-0.0045808953111579065,0.08622274556149002,0.49527167129609906,-0.006531390493920236,0.092140191119952,0.5306482192458204,-0.008689960416147696,0.09798494682795178,0.5660247671955418,-0.011053903908997076,0.10374969873570597,0.6014013151452632,-0.013620262805376204,0.10942723300775722,0.6367778630949846,-0.016385825641704432,0.11501044495014852,0.672154411044706
0.0,0.0,0.0,0.0011033195657790817,0.006140310889003378,0.03540603398305492,0.0019885890137750495,0.012315829481177588,0.07081206796610984,0.002654698697428931,0.018518815033892255,0.10621810194916476,0.003100813677367198,0.024741492375882523,0.14162413593221967,0.003326374767961632,0.030976061653086376,0.17703016991527457,0.003331099238244234,0.0372147081054208,0.2124362038983295,0.00311498116629802,0.04344961186224196,0.2478422378813844,0.002678291446679859,0.04967295774421127,0.28324827186443935,0.002021577450866119,0.055876945059281036,0.31865430584749427,0.0011456623411462696,0.06205379738052111,0.35406033983054913,5.1644038825127137e-05,0.06819577229353002,0.3894663738136041,-0.001259106151973638,0.07429517110121307,0.424872407796659,-0.0027849452631772686,0.08034434847376262,0.46027844177971394,-0.004523960722152637,0.08633572203174489,0.4956844757627688,-0.00647397274903222,0.0922617818502811,0.5310905097458237,-0.008632537088973186,0.09811509987241007,0.5664965437288787,-0.010996948075923801,0.10388833921983293,0.6019025777119336,-0.013564242024057621,0.10957426338936946,0.6373086116949885,-0.016331200942624247,0.11516574532359845,0.6727146456780435
0.0,0.0,0.0,0.001108138327000685,0.006146248477908403,0.03539444255683725,0.0019980849873780793,0.012327861199977176,0.0707888851136745,0.0026687252020995145,0.018537094856907608,0.10618332767051177,0.003119218903233828,0.024766171540429618,0.141577770227349,0.003349001786250555,0.03100728848618796,0.17697221278418626,0.0033577860168877427,0.037252627847764036,0.21236665534102353,0.0031455605917038165,0.0434943664895901,0.24776109789786074,0.0027125913518607214,0.049724685786488844,0.283155540454698,0.002059420650121546,0.05593578141756304,0.31854998301153525,0.0011868666714804632,0.062119873142167145,0.3539444255683725,9.602240827458197e-05,0.06826921454571518,0.3893388681252098,-0.0012117457089372285,0.07437610274311685,0.42473331068204706,-0.0027347995230141142,0.08043288802768696,0.46012775323888433,-0.004471231202247489,0.0864319834534419,0.4955221957957215,-0.0064188656301795155,0.09236587433877955,0.5309166383525588,-0.00857526313023152,0.09822712767963838,0.566311080909396,-0.010937722521730309,0.10400840146034437,0.6017055234662333,-0.013503284503503826,0.1097024538504825,0.6370999660230705,-0.0162687353608075,0.11530215227627275,0.6724944085799078
0.0,0.0,0.0,0.001109968588168836,0.00615056941115156,0.03532785904782526,0.002002003341620734,0.012336505746642629,0.07065571809565052,0.0026749910653648956,0.01855008940438832,0.10598357714347578,0.003128091919294085,0.024783566280440986,0.14131143619130104,0.0033607404662445717,0.0310291574455523,0.17663929523912628,0.003372646377620858,0.03727906885271553,0.21196715428695156,0.0031637947957047774,0.04352550106357364,0.2472950133347768,0.002734446352197023,0.04976065898155553,0.2826228723826021,0.0020851368429674055,0.05597676157959384,0.31795073143042735,0.0012166765594204543,0.06216605161028527,0.35327859047825255,0.0001301492773099766,0.06832080528637534,0.38860644952607787,-0.0011730890957345752,0.07443334191948756,0.42393430857390313,-0.002691412212283195,0.0804960335050681,0.4592621676217284,-0.004422925314669313,0.08650131424158486,0.4945900266695536,-0.006365467599510954,0.092441689972102,0.5299178857173789,-0.008516614914236997,0.0983097475364466,0.5652457447652042,-0.010873682782254895,0.10409816402229764,0.6005736038130294,-0.013433729752983653,0.10979971590365215,0.6359014628608547,-0.016193561072571805,0.11540728805526423,0.67122932190868
0.0,0.0,0.0,0.0011086794118066456,0.006153125907971528,0.03520380543193967,0.0020001031887328102,0.012341461074027503,0.07040761086387934,0.00267316669632342,0.018557337037418676,0.10561141629581902,0.0031270358877869553,0.024793051209392444,0.14081522172775868,0.00336114833752979,0.031040876418086245,0.17601902715969836,0.003375213938102334,0.037293070483883854,0.21122283259163804,0.003169215259694602,0.043541885813368986,0.24642663802357767,0.0027434075717349404,0.04977957899998764,0.28163044345551735,0.0020983185265650295,0.055998420419522,0.31683424888745704,0.001234747505583944,0.062190703808485716,0.3520380543193967,0.00015376462867047747,0.06834875581357096,0.3872418597513364,-0.0011432905718875008,0.07446494550031382,0.4224456651832761,-0.002654810811314995,0.08053169380919523,0.45764947061521577,-0.004378923044064842,0.08654148294745925,0.49285327604715534,-0.006313490784857906,0.0924868657050113,0.528057081479095,-0.008456116756173082,0.0983604746828511,0.5632608869110347,-0.010804145858905184,0.10415503142260583,0.5984646923429744,-0.013354668462510905,0.10986335542584978,0.6336684977749141,-0.01610452401056403,0.11547837305203366,0.6688723032068538
0.0,0.0,0.0,0.001104650296396309,0.006154191515624575,0.03502920222534595,0.0019930905994295645,0.012343294788010663,0.0700584044506919,0.002664230864328515,0.01855971628539526,0.10508760667603786,0.003117247655985672,0.0247958289587512,0.1401168089013838,0.003351585159245607,0.03104398159956271,0.17514601112672976,0.003366955860845844,0.03729650822724262,0.21017521335207573,0.0031633409021721015,0.04354573749467377,0.24520441557742165,0.0027409901023966177,0.04978400210033479,0.2802336178027676,0.0021004216519699415,0.056003648195462066,0.3152628200281136,0.0012424214768429476,0.06219704477470646,0.3502920222534595,0.00016804227419908724,0.06835659303876288,0.3853212244788055,-0.0011213977791205976,0.07447473571748561,0.42035042670415146,-0.0026243166439141874,0.08054396634205094,0.45537962892949746,-0.004338870359653885,0.08655683845479016,0.4904088311548433,-0.006262955306877066,0.09250597474539429,0.5254380333801892,-0.008394210788158218,0.09838407610228012,0.5604672356055352,-0.01073002192449471,0.10418393056801291,0.5954964378308812,-0.013267522863552872,0.10989842218779794,0.6305256400562272,-0.01600360029583839,0.11552053974018434,0.6655548422815731
0.0,0.0,0.0,0.0010985861952230447,0.006154309555142619,0.034817003310979755,0.001982275264266309,0.012343131038923502,0.06963400662195951,0.0026499960864893313,0.018558962972979008,0.10445100993293928,0.003100939316637241,0.024794271139544483,0.13926801324391902,0.0033345583658493105,0.031041497713689175,0.17408501655489877,0.003350570064179964,0.037293070424165395,0.20890201986587856,0.003148955003829279,0.04354141173176809,0.24371902317685828,0.002729957562667501,0.049778948014079734,0.27853602648783804,0.00209408560802396,0.05599811874546767,0.31335302979881785,0.0012421098811008224,0.062191385661206744,0.34817003310979755,0.0001750630627563865,0.06835124189461964,0.38298703642077736,-0.0011057614782085667,0.07447022107615932,0.4178040397317571,-0.0025988112527447482,0.08054090638340528,0.45262104304273687,-0.004302276533328264,0.08655593953100311,0.48743804635371657,-0.006214092547533717,0.09250802968965176,0.5222550496646964,-0.008331941980747437,0.09838996232332672,0.5570720529756761,-0.010653257784987435,0.10419460793402857,0.5918890562866559,-0.013175226290425557,0.10991493070345626,0.6267060595976357,-0.015894790615840287,0.11554399702113151,0.6615230629086155
0.0,0.0,0.0,0.0010913143401423686,0.006154123564584533,0.034582473267344656,0.00196919377303742,0.012342300318562632,0.06916494653468931,0.0026325885056405485,0.018557130265224837,0.10374741980203397,0.0030807052317756434,0.024791181535220384,0.13832989306937862,0.00331300808079274,0.031036999273796613,0.17291236633672327,0.003329219258377508,0.03728711455552513,0.20749483960406795,0.003129319378745582,0.0435340533158539,0.24207731287141257,0.002713547487824264,0.049770345288805036,0.27665978613875725,0.002082400777395216,0.055988532940129954,0.31124225940610195,0.0012366339905379442,0.062181180385239676,0.34582473267344654,0.00017725851908706458,0.06834088228124598,0.38040720594079125,-0.0010944588058188764,0.07446027268247948,0.4149896792081359,-0.0025769972286498743,0.0805320338488961,0.44957215247548055,-0.0042685838880467675,0.08654890499683712,0.48415462574282514,-0.006167195936859049,0.0925036909816799,0.5187370990101698,-0.00827056296112283,0.09838927090199488,0.5533195722775145,-0.010576169695085763,0.10419860661492106,0.5879020455448591,-0.013081259029033204,0.10992475115257622,0.6224845188122039,-0.0157828353063178,0.1155608570294373,0.6570669920795486
