time,h,V,h_norm,V_norm
0.002000,74.738190,0.732309
0.042000,74.526127,0.736975
0.082000,73.245928,0.735972
0.122000,71.711240,0.733961
0.162000,70.127286,0.731254
0.202000,68.569993,0.729718
0.242000,67.062922,0.728063
0.282000,65.644781,0.726097
0.322000,64.436045,0.723541
0.362000,63.221428,0.720292
0.402000,62.369330,0.716456
0.442000,61.955467,0.712145
0.482000,61.703555,0.707467
0.522000,61.599947,0.702538
0.562000,60.698811,0.697414
0.602000,59.859058,0.692144
0.642000,58.999114,0.686765
0.682000,58.083759,0.681306
0.722000,57.207245,0.675795
0.762000,56.361029,0.670252
0.802000,55.573425,0.664722
0.842000,54.891569,0.659287
0.882000,54.256914,0.653007
0.922000,53.575276,0.647334
0.962000,52.864115,0.642008
1.002000,52.177493,0.636830
1.042000,51.510612,0.631747
1.082000,50.860935,0.626526
1.122000,50.223784,0.620100
1.162000,49.648997,0.613427
1.202000,49.140265,0.603183
1.242000,48.716611,0.600007
1.282000,48.504165,0.598864
1.322000,48.339428,0.595868
1.362000,48.202839,0.592367
1.402000,48.103196,0.588739
1.442000,48.030713,0.585152
1.482000,47.976915,0.581648
1.522000,47.938041,0.578230
1.562000,47.918871,0.574601
1.602000,47.955434,0.570452
1.642000,48.024474,0.566539
1.682000,48.171053,0.561634
1.722000,48.895337,0.556729
1.762000,51.092340,0.554008
1.802000,53.937661,0.548734
1.842000,56.972162,0.538457
1.882000,59.952669,0.525477
1.922000,62.624905,0.515656
1.962000,64.906918,0.505726
2.002000,67.161431,0.497577
2.042000,68.947167,0.490518
2.082000,67.833497,0.481705
2.122000,66.349940,0.474312
2.162000,64.924557,0.466632
2.202000,63.555016,0.459976
2.242000,62.239251,0.452943
2.282000,60.975107,0.445635
2.322000,59.760515,0.438788
2.362000,58.593371,0.432248
2.402000,57.472080,0.424098
2.442000,56.394800,0.417562
2.482000,55.359742,0.410694
2.522000,54.365154,0.404961
2.562000,53.409645,0.399137
2.602000,53.125451,0.396695
2.642000,51.754938,0.394535
2.682000,50.764990,0.391670
2.722000,50.234538,0.389861
2.762000,49.365349,0.388607
2.802000,49.193003,0.387467
2.842000,48.723770,0.386152
2.882000,47.989601,0.384599
2.922000,47.284219,0.382016
2.962000,46.608601,0.379236
3.002000,46.077380,0.377011
3.042000,45.865336,0.374899
3.082000,45.993570,0.372748
3.122000,46.416874,0.369195
3.162000,47.008818,0.365847
3.202000,47.667576,0.363224
3.242000,48.325753,0.360848
3.282000,49.177075,0.358673
3.322000,50.181866,0.356523
3.362000,51.136893,0.354319
3.402000,51.815086,0.352134
3.442000,52.519092,0.350033
3.482000,49.037024,0.348083
3.522000,47.089915,0.346362
3.562000,46.199796,0.344771
3.602000,45.503884,0.343282
3.642000,44.957154,0.341881
3.682000,46.042796,0.340487
3.722000,48.326234,0.339150
3.762000,51.105441,0.337803
3.802000,54.468093,0.336539
3.842000,57.929589,0.335207
3.882000,58.305344,0.333699
3.922000,57.326043,0.331886
