time,h,V,h_norm,V_norm
0.002000,59.295291,0.731514
0.042000,58.590410,0.745115
0.082000,57.712804,0.745860
0.122000,56.834189,0.745140
0.162000,55.947088,0.744662
0.202000,55.089012,0.744588
0.242000,54.262847,0.744523
0.282000,53.469164,0.744059
0.322000,52.737502,0.743103
0.362000,52.131002,0.741666
0.402000,51.622658,0.739741
0.442000,51.005960,0.737362
0.482000,50.578118,0.734559
0.522000,50.470893,0.731371
0.562000,50.197052,0.727844
0.602000,50.093629,0.724001
0.642000,49.675378,0.719872
0.682000,49.136632,0.715502
0.722000,48.624296,0.711004
0.762000,48.140547,0.706433
0.802000,47.682861,0.701825
0.842000,47.257874,0.697211
0.882000,46.862542,0.692618
0.922000,46.492930,0.688079
0.962000,46.145720,0.683566
1.002000,45.818736,0.679088
1.042000,45.509554,0.674658
1.082000,45.174211,0.670295
1.122000,44.818806,0.665976
1.162000,44.480114,0.661813
1.202000,44.157043,0.657697
1.242000,43.847858,0.653632
1.282000,43.551566,0.649625
1.322000,43.266606,0.645689
1.362000,42.991416,0.641839
1.402000,42.725451,0.638071
1.442000,42.468509,0.634378
1.482000,42.223416,0.630757
1.522000,42.009346,0.626825
1.562000,41.807881,0.621822
1.602000,41.618047,0.617374
1.642000,41.439370,0.613848
1.682000,41.269705,0.610768
1.722000,41.107831,0.607850
1.762000,40.920425,0.605013
1.802000,40.714956,0.602249
1.842000,40.516905,0.599494
1.882000,40.328122,0.596531
1.922000,40.149443,0.593212
1.962000,39.999227,0.589993
2.002000,39.852374,0.586048
2.042000,39.708683,0.581352
2.082000,39.573831,0.576040
2.122000,39.444001,0.569830
2.162000,39.358864,0.566107
2.202000,39.370036,0.565727
2.242000,39.440581,0.563860
2.282000,39.551774,0.560978
2.322000,39.641856,0.558998
2.362000,39.719313,0.557565
2.402000,39.795949,0.556247
2.442000,40.396268,0.556937
2.482000,41.905947,0.561365
2.522000,43.361103,0.564375
2.562000,44.881456,0.566561
2.602000,46.247391,0.568468
2.642000,47.681049,0.569337
2.682000,48.617796,0.568680
2.722000,49.653507,0.567104
2.762000,50.837112,0.563739
2.802000,50.176713,0.558380
2.842000,49.542380,0.551795
2.882000,48.932965,0.544322
2.922000,48.347457,0.537171
2.962000,47.784895,0.529428
3.002000,47.244391,0.520989
3.042000,46.725081,0.514123
3.082000,46.226152,0.506561
3.122000,45.746781,0.500052
3.162000,45.286202,0.492585
3.202000,44.843685,0.479920
3.242000,44.418512,0.466409
3.282000,44.009986,0.453154
3.322000,43.617480,0.441018
3.362000,43.240358,0.430443
3.402000,42.878043,0.421185
3.442000,42.889645,0.417832
3.482000,42.656171,0.415678
3.522000,42.170515,0.413296
3.562000,41.849810,0.412876
3.602000,42.210093,0.413338
3.642000,42.236371,0.414002
3.682000,41.967384,0.414541
3.722000,41.654979,0.414879
3.762000,41.354823,0.415027
3.802000,41.066436,0.414434
3.842000,40.824533,0.414013
3.882000,40.829354,0.410218
3.922000,41.123825,0.407294
3.962000,41.704811,0.406073
4.002000,42.567312,0.405242
4.042000,43.631501,0.403731
4.082000,44.606686,0.396954
4.122000,46.150856,0.392774
4.162000,47.248550,0.390731
4.202000,47.956643,0.389265
4.242000,48.950636,0.387867
4.282000,50.234405,0.386437
4.322000,51.759024,0.384983
4.362000,53.477323,0.383537
4.402000,53.114922,0.381981
4.442000,52.586008,0.380347
4.482000,52.141009,0.378653
4.522000,51.773986,0.376874
4.562000,51.470622,0.374971
4.602000,51.227958,0.372984
4.642000,51.048348,0.370954
4.682000,50.486191,0.368874
4.722000,49.854622,0.366715
4.762000,49.286109,0.364487
4.802000,48.925136,0.362287
4.842000,48.817448,0.360140
4.882000,48.846171,0.357996
4.922000,48.960158,0.355896
4.962000,49.075618,0.353809
5.002000,49.158667,0.351691
5.042000,49.214175,0.349906
5.082000,48.960271,0.348519
5.122000,48.400850,0.346731
5.162000,47.845425,0.344744
5.202000,47.341612,0.342723
5.242000,46.965830,0.341078
5.282000,46.625389,0.339572
5.322000,46.130341,0.337927
5.362000,45.654704,0.336076
5.402000,45.197716,0.333817
5.442000,44.758646,0.331315
5.482000,44.336794,0.328732
5.522000,43.931482,0.326097
5.562000,43.542064,0.323339
5.602000,43.167914,0.320389
5.642000,42.808436,0.317360
5.682000,42.463052,0.314321
5.722000,42.131225,0.311256
5.762000,41.812725,0.308158
5.802000,41.511220,0.304986
5.842000,41.237060,0.301724
5.882000,40.984121,0.298470
5.922000,40.749287,0.295239
5.962000,40.533320,0.292008
6.002000,40.339036,0.288729
6.042000,40.169477,0.285361
